,timestamp,imsi,lac_id,cell_id,laci,longitude,latitude
8621,2018100316,460020095098364762,16409,2581044,16409-2581044,123.3895187,41.82957077
8622,2018100316,460020095098364762,16409,67665184,16409-67665184,123.389061,41.82654953
8623,2018100316,460020095098364762,16409,67652770,16409-67652770,123.3876038,41.82257843
8624,2018100316,460020095098364762,16887,67696651,16887-67696651,123.38265990000002,41.8101387
8625,2018100316,460020095098364762,16887,67645235,16887-67645235,123.386528,41.80400848
8626,2018100317,460020095098364762,16794,2548275,16794-2548275,123.3731918,41.79338837
8627,2018100317,460020095098364762,16794,2548275,16794-2548275,123.3731918,41.79338837
8628,2018100317,460020095098364762,16887,67645236,16887-67645236,123.386528,41.80400848
8629,2018100317,460020095098364762,16789,67567667,16789-67567667,123.4087296,41.80886078
8630,2018100318,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8631,2018100318,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8632,2018100318,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8633,2018100319,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8634,2018100319,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8635,2018100320,460020095098364762,16789,249616140,16789-249616140,123.4087067,41.80638123
8636,2018100321,460020095098364762,16887,2376204,16887-2376204,123.3837967,41.80358124
8637,2018100321,460020095098364762,16887,235225365,16887-235225365,123.38242340000002,41.81240845
8638,2018100322,460020095098364762,16887,235225365,16887-235225365,123.38242340000002,41.81240845
8639,2018100322,460020095098364762,16887,235225365,16887-235225365,123.38242340000002,41.81240845
8640,2018100323,460020095098364762,16887,235225365,16887-235225365,123.38242340000002,41.81240845
8641,2018100323,460020095098364762,16887,235225365,16887-235225365,123.38242340000002,41.81240845
8642,2018100323,460020095098364762,16887,67635763,16887-67635763,123.3848801,41.81599045
8643,2018100323,460020095098364762,16887,67696651,16887-67696651,123.38265990000002,41.8101387
8644,2018100323,460020095098364762,16887,67696651,16887-67696651,123.38265990000002,41.8101387
8645,2018100323,460020095098364762,16792,67861025,16792-67861025,123.3903885,41.85961151
8646,2018100301,460020095098800085,16641,235096587,16641-235096587,122.8089294,41.97360992
8647,2018100302,460020095098800085,16641,235096587,16641-235096587,122.8089294,41.97360992
8648,2018100302,460020095098800085,16641,235096587,16641-235096587,122.8089294,41.97360992
8649,2018100303,460020095098800085,16793,67222283,16793-67222283,123.4813385,41.81483841
8650,2018100303,460020095098800085,16641,235096587,16641-235096587,122.8089294,41.97360992
8651,2018100307,460020095098800085,16793,67222283,16793-67222283,123.4813385,41.81483841
8652,2018100308,460020095098800085,16793,67222333,16793-67222333,123.4813385,41.81483841
8653,2018100308,460020095098800085,16793,68105524,16793-68105524,123.478981,41.81678009
8654,2018100308,460020095098800085,16793,12619059,16793-12619059,123.4834518,41.81864166
8655,2018100308,460020095098800085,16793,67228723,16793-67228723,123.4857407,41.81367874
8656,2018100308,460020095098800085,16793,67228723,16793-67228723,123.4857407,41.81367874
8657,2018100308,460020095098800085,16793,67228704,16793-67228704,123.4857407,41.81367874
8658,2018100308,460020095098800085,16793,67228704,16793-67228704,123.4857407,41.81367874
8659,2018100308,460020095098800085,16793,67589644,16793-67589644,123.4887466,41.80942154
8660,2018100308,460020095098800085,16793,67589644,16793-67589644,123.4887466,41.80942154
8661,2018100308,460020095098800085,16793,12617378,16793-12617378,123.4832001,41.80435944
8662,2018100308,460020095098800085,16793,67263284,16793-67263284,123.4838562,41.80891037
8663,2018100308,460020095098800085,16395,67277855,16395-67277855,123.464241,41.83036041
8664,2018100308,460020095098800085,16644,2291979,16644-2291979,123.4301834,41.82373047
8665,2018100308,460020095098800085,16644,67676211,16644-67676211,123.4197617,41.82294846
8666,2018100308,460020095098800085,16644,67676211,16644-67676211,123.4197617,41.82294846
8667,2018100309,460020095098800085,16885,13088142,16885-13088142,123.4354477,41.82389832
8668,2018100309,460020095098800085,16885,2275125,16885-2275125,123.4527588,41.81269836
8669,2018100309,460020095098800085,16395,67277857,16395-67277857,123.464241,41.83036041
8670,2018100309,460020095098800085,16641,235096587,16641-235096587,122.8089294,41.97360992
8671,2018100309,460020095098800085,16889,67279884,16889-67279884,123.4840012,41.89785004
8672,2018100309,460020095098800085,16889,54568971,16889-54568971,123.4978867,41.90404129
8673,2018100309,460020095098800085,16889,67987724,16889-67987724,123.5009918,41.9106102
8674,2018100309,460020095098800085,16889,234908427,16889-234908427,123.50971979999998,41.91622925
8675,2018100309,460020095098800085,16889,234913331,16889-234913331,123.4741898,41.93268967
8676,2018100309,460020095098800085,16889,68013887,16889-68013887,123.4606094,41.93252182
8677,2018100309,460020095098800085,16403,12825220,16403-12825220,123.4234695,41.9515419
8678,2018100310,460020095098800085,16403,67857165,16403-67857165,123.4207764,41.96635818
8679,2018100310,460020095098800085,16403,67857165,16403-67857165,123.4207764,41.96635818
8680,2018100310,460020095098800085,16403,67857677,16403-67857677,123.4145203,41.96427917
8681,2018100310,460020095098800085,16886,67738675,16886-67738675,123.4299774,41.9159317
8682,2018100310,460020095098800085,16889,2177291,16889-2177291,123.4510498,41.91876984
8683,2018100310,460020095098800085,16889,2266686,16889-2266686,123.4537811,41.92697906
8684,2018100310,460020095098800085,16393,67350847,16393-67350847,123.4892731,41.95643997
8685,2018100310,460020095098800085,16393,67993869,16393-67993869,123.5317078,41.9632988
8686,2018100310,460020095098800085,16393,2198027,16393-2198027,123.53315729999998,41.95579910000001
8687,2018100310,460020095098800085,16889,54568972,16889-54568972,123.4978867,41.90404129
8688,2018100311,460020095098800085,16395,67277875,16395-67277875,123.464241,41.83036041
8689,2018100311,460020095098800085,16789,68102669,16789-68102669,123.4345474,41.81629181
8690,2018100311,460020095098800085,16885,67210036,16885-67210036,123.4399872,41.81465912
8691,2018100311,460020095098800085,16793,12617367,16793-12617367,123.4832001,41.80435944
8692,2018100311,460020095098800085,16395,67276341,16395-67276341,123.4844284,41.83274078
8693,2018100311,460020095098800085,16395,60334990,16395-60334990,123.4620132,41.82012939
8694,2018100311,460020095098800085,16885,67211021,16885-67211021,123.45327759999998,41.81713104
8695,2018100312,460020095098800085,16789,67205683,16789-67205683,123.4369736,41.81069946
8696,2018100312,460020095098800085,16885,67200524,16885-67200524,123.454422,41.80472183
8697,2018100312,460020095098800085,16885,60295299,16885-60295299,123.45134740000002,41.80987167
8698,2018100312,460020095098800085,16789,12631940,16789-12631940,123.4393463,41.81206894
8699,2018100312,460020095098800085,16395,67211827,16395-67211827,123.4572067,41.81924057
8700,2018100312,460020095098800085,16885,67207997,16885-67207997,123.4576874,41.81248856
8701,2018100312,460020095098800085,16885,67200565,16885-67200565,123.454422,41.80472183
8702,2018100312,460020095098800085,16885,67200565,16885-67200565,123.454422,41.80472183
8703,2018100312,460020095098800085,16885,67201036,16885-67201036,123.4663086,41.80532074
8704,2018100312,460020095098800085,16885,67201036,16885-67201036,123.4663086,41.80532074
8705,2018100312,460020095098800085,16793,67199285,16793-67199285,123.4712601,41.80279922
8706,2018100313,460020095098800085,16885,13047949,16885-13047949,123.470108,41.80852127
8707,2018100313,460020095098800085,16885,12625675,16885-12625675,123.4712219,41.81256866
8708,2018100313,460020095098800085,16793,67222333,16793-67222333,123.4813385,41.81483841
8709,2018100316,460020095098800085,16885,67221811,16885-67221811,123.4777603,41.81346893
8710,2018100316,460020095098800085,16882,13050765,16882-13050765,123.4541168,41.78121185
8711,2018100316,460020095098800085,16882,13050765,16882-13050765,123.4541168,41.78121185
8712,2018100316,460020095098800085,16647,67180320,16647-67180320,123.4564896,41.77801895
8713,2018100316,460020095098800085,16882,13050765,16882-13050765,123.4541168,41.78121185
8714,2018100316,460020095098800085,16882,13050765,16882-13050765,123.4541168,41.78121185
8715,2018100316,460020095098800085,16646,67185163,16646-67185163,123.4562531,41.78660965
8716,2018100316,460020095098800085,16646,67185163,16646-67185163,123.4562531,41.78660965
8717,2018100317,460020095098800085,16788,67545139,16788-67545139,123.40595249999998,41.74779129
8718,2018100317,460020095098800085,16788,68132107,16788-68132107,123.3807983,41.76052094
8719,2018100317,460020095098800085,16788,67578420,16788-67578420,123.3834534,41.76187134
8720,2018100317,460020095098800085,16788,61672067,16788-61672067,123.3862076,41.76128006
8721,2018100317,460020095098800085,16788,2282815,16788-2282815,123.3922501,41.76182175
8722,2018100317,460020095098800085,16788,67467533,16788-67467533,123.3975372,41.7638588
8723,2018100318,460020095098800085,16884,67451709,16884-67451709,123.3952179,41.78413010000001
8724,2018100318,460020095098800085,16794,235152140,16794-235152140,123.3718033,41.79592896
8725,2018100318,460020095098800085,16406,67673151,16406-67673151,123.3633804,41.78763962
8726,2018100318,460020095098800085,16887,67635723,16887-67635723,123.3848801,41.81599045
8727,2018100318,460020095098800085,16409,67695135,16409-67695135,123.3990021,41.82394028
8728,2018100318,460020095098800085,16644,67678261,16644-67678261,123.4133682,41.81906128
8729,2018100318,460020095098800085,16644,67290932,16644-67290932,123.4094467,41.81962967
8730,2018100318,460020095098800085,16644,67692555,16644-67692555,123.4041595,41.81858826
8731,2018100318,460020095098800085,16644,2236211,16644-2236211,123.4052505,41.81732178
8732,2018100319,460020095098800085,16789,67693363,16789-67693363,123.3980179,41.80838013
8733,2018100319,460020095098800085,16887,67645473,16887-67645473,123.38948059999998,41.81341171
8734,2018100319,460020095098800085,16887,67696651,16887-67696651,123.38265990000002,41.8101387
8735,2018100319,460020095098800085,16794,67635251,16794-67635251,123.3622818,41.80791092
8736,2018100319,460020095098800085,16654,2173196,16654-2173196,123.298233,41.80202866
8737,2018100319,460020095098800085,16654,67866125,16654-67866125,123.3163681,41.80162048
8738,2018100319,460020095098800085,16794,67649588,16794-67649588,123.356308,41.80183029
8739,2018100319,460020095098800085,16388,235149107,16388-235149107,123.35466,41.79874039
8740,2018100319,460020095098800085,16794,67641407,16794-67641407,123.3639832,41.79962921
8741,2018100320,460020095098800085,16794,235150861,16794-235150861,123.3798523,41.79164886
8742,2018100320,460020095098800085,16884,67455541,16884-67455541,123.39288329999998,41.78121185
8743,2018100320,460020095098800085,16884,67455541,16884-67455541,123.39288329999998,41.78121185
8744,2018100320,460020095098800085,16643,235151116,16643-235151116,123.37760159999998,41.76943970000001
8745,2018100320,460020095098800085,16643,67638837,16643-67638837,123.3694382,41.77545929
8746,2018100320,460020095098800085,16643,67926303,16643-67926303,123.3479233,41.77624893
8747,2018100320,460020095098800085,16643,67637301,16643-67637301,123.3509064,41.78245163
8748,2018100320,460020095098800085,16788,61705869,16788-61705869,123.3826523,41.76054001
8749,2018100320,460020095098800085,16788,68132107,16788-68132107,123.3807983,41.76052094
8750,2018100321,460020095098800085,16884,67455541,16884-67455541,123.39288329999998,41.78121185
8751,2018100321,460020095098800085,16789,67569981,16789-67569981,123.4119873,41.8078804
8752,2018100321,460020095098800085,16887,235143969,16887-235143969,123.394043,41.79904938
8753,2018100322,460020095098800085,16794,235150861,16794-235150861,123.3798523,41.79164886
8754,2018100322,460020095098800085,16794,59998340,16794-59998340,123.3837128,41.78890991
8755,2018100322,460020095098800085,16794,235194153,16794-235194153,123.39362340000002,41.79470062
8756,2018100322,460020095098800085,16640,67577867,16640-67577867,123.4267578,41.80054855
8757,2018100322,460020095098800085,16789,67494925,16789-67494925,123.43202209999998,41.80392075
8758,2018100322,460020095098800085,16885,67208205,16885-67208205,123.4436264,41.81367111
8759,2018100322,460020095098800085,16789,67205683,16789-67205683,123.4369736,41.81069946
8760,2018100322,460020095098800085,16885,67202611,16885-67202611,123.4608994,41.8087883
8761,2018100323,460020095098800085,16885,67210804,16885-67210804,123.4595413,41.81719971
8762,2018100323,460020095098800085,16885,12617604,16885-12617604,123.45403290000002,41.81116867
8763,2018100323,460020095098800085,16885,60654989,16885-60654989,123.4427567,41.81018066
8764,2018100323,460020095098800085,16885,60654989,16885-60654989,123.4427567,41.81018066
8765,2018100323,460020095098800085,16789,67300157,16789-67300157,123.4327087,41.81156921
8766,2018100323,460020095098800085,16789,67300158,16789-67300158,123.4327087,41.81156921
8767,2018100323,460020095098800085,16789,12631941,16789-12631941,123.4393463,41.81206894
8768,2018100323,460020095098800085,16789,12631941,16789-12631941,123.4393463,41.81206894
8769,2018100323,460020095098800085,16402,67463732,16402-67463732,123.4357605,41.77159119
8770,2018100323,460020095098800085,16647,13084046,16647-13084046,123.4448013,41.75909042
8771,2018100323,460020095098800085,16646,67181619,16646-67181619,123.45812990000002,41.78070831
8772,2018100323,460020095098800085,16646,67185717,16646-67185717,123.4590988,41.78776169
8773,2018100323,460020095098800085,16407,67190068,16407-67190068,123.4596024,41.79330063
8774,2018100323,460020095098800085,16885,67201547,16885-67201547,123.46073909999998,41.80451965
8775,2018100323,460020095098800085,16789,12631939,16789-12631939,123.4393463,41.81206894
8776,2018100300,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8777,2018100300,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8778,2018100300,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8779,2018100300,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8780,2018100301,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8781,2018100303,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
8782,2018100303,460070095005469544,16649,67392523,16649-67392523,122.757019,41.51089859
